	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
ATRX	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AURKB	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AXL	2.11630866484e-08	1.06069197818e-08	1.60399726526e-08	1.53581252107e-08	2.55850391535e-08	3.28316371543e-08	1.04696685151e-08	3.19865114955e-09	1.48699058806e-08	1.34780647488e-08	2.40342316154e-08	4.37142214673e-09	4.23417088001e-09	4.22298392161e-09	4.36023518833e-09	2.71635080836e-08	8.63440824547e-09	4.22298392161e-09	4.53748863218e-09	1.47385542837e-08	7.89685292934e-09	2.67186374107e-08	3.69455513535e-08	7.29557076284e-09	1.51153706384e-08	1.52526219051e-08	2.10258353817e-08	1.95156080039e-08	7.40863359919e-09	1.66942584682e-08	4.40023736546e-09	9.28869406108e-09	6.06979611656e-09	2.52600062617e-08	2.18301807151e-08	3.22998492302e-08	1.37251266716e-10	7.28438380445e-09	1.37251266716e-10	5.02570796233e-09	1.35310683979e-08	1.81767705212e-08	2.6921172411e-08	3.06139988283e-09	7.24256711373e-09	2.62304180805e-08	1.47038393951e-08	9.11144061723e-09	2.48915805979e-08	9.12262757563e-09	4.88845669562e-09	2.54260727471e-08	2.59142920773e-08	3.00839623372e-09	1.933835456e-08	1.48141980063e-08	1.81237668721e-08	7.94985657845e-09	3.06139988283e-09	3.36359824876e-08	3.14955038968e-08	4.40023736546e-09	2.40872352645e-08	2.60643515951e-08	1.93495415184e-08	4.23417088001e-09	7.46163724829e-09	4.28560160967e-08	8.45715480162e-09	1.04696685151e-08	2.52488193033e-08	2.10258353817e-08	2.18301807151e-08	1.19430530393e-08	7.23138015534e-09	1.46926524367e-08	4.40023736546e-09	1.18058017726e-08	2.48385769488e-08	2.19674319818e-08	1.18058017726e-08	2.0003827334e-08	1.48672016554e-08	3.00839623372e-09	3.14564750044e-09	1.51153706384e-08	2.60531646367e-08	1.6206039138e-08	1.60287856942e-08
BABAM1	1.60671675106e-08	1.00902588371e-08	5.37131499592e-09	4.77987537331e-09	6.11052374043e-09	1.36966912899e-08	2.6052047593e-09	7.63060636179e-09	1.36632468992e-05	1.38377228403e-08	1.98146315139e-08	7.74179121664e-09	2.56737138882e-10	1.36583357041e-05	1.36658207582e-05	8.74642263505e-09	1.36608984316e-05	1.36583357041e-05	1.36681267485e-05	5.45499480192e-09	1.3407188695e-08	5.69188609919e-08	5.8249509359e-08	4.02289422906e-10	3.50531898112e-09	1.09903730589e-08	8.58211343289e-09	1.36641470134e-05	1.36718742125e-05	7.28924847105e-09	1.36606416944e-05	1.3662816365e-05	1.1378070365e-08	8.83885057177e-09	5.47441903779e-08	5.73493951372e-08	7.48505407776e-09	1.36584812564e-05	7.48505407776e-09	9.65972469177e-09	2.75075704333e-09	3.65087126515e-09	8.61989683817e-09	1.45552284024e-10	1.14892552199e-08	1.37153858848e-05	2.86194189818e-09	1.36605103747e-05	5.48897426619e-08	2.43140775289e-09	2.17467061401e-09	1.36692238078e-05	1.07567840469e-08	1.1232518081e-08	1.36618410231e-05	1.6347095938e-08	1.47378370621e-08	2.32022289803e-09	1.45552284024e-10	5.9858768235e-08	1.11873181922e-08	1.36606416944e-05	8.72766571691e-09	5.50009275168e-08	3.76205612001e-09	2.56737138882e-10	1.36607872467e-05	6.33263038108e-08	1.36585924412e-05	2.6052047593e-09	1.36669178175e-05	8.58211343289e-09	5.47441903779e-08	1.25996319348e-08	1.36695682222e-05	1.36609409088e-05	1.36606416944e-05	5.11457785704e-09	6.59767084589e-08	6.22292444557e-08	5.11457785704e-09	5.67998959513e-09	5.26013014107e-09	1.1232518081e-08	1.87175721588e-08	3.50531898112e-09	1.37130798945e-05	1.36657562723e-05	1.36634502819e-05
BAD	2.92986366251e-06	2.3181498619e-06	7.34864916786e-06	4.2348552666e-06	2.58793271611e-06	2.58856102396e-06	9.88819082731e-07	1.33209643179e-06	4.24687635294e-06	9.92867574106e-07	1.60458137471e-06	7.68995180641e-06	6.36062102724e-06	1.17388589185e-08	1.34106963809e-06	1.60189637602e-06	9.61867829744e-06	1.17388589185e-08	4.58738804938e-06	9.91452992689e-07	3.25008467524e-06	4.22401407373e-06	2.57709152323e-06	6.36338667985e-06	1.59911363337e-06	2.92844441255e-06	1.60053288333e-06	4.85717090358e-06	3.26210576158e-06	4.23406432449e-06	3.25805727021e-06	6.50409345408e-06	6.81414399486e-09	7.96115391057e-06	9.7797788986e-07	1.96679697259e-06	1.32933077917e-06	1.45045115379e-08	1.32933077917e-06	4.57536696304e-06	9.9158473535e-07	1.60187928599e-06	2.587141774e-06	2.76565261931e-09	6.36466951861e-06	4.23603516007e-06	7.34944010997e-06	3.25777504279e-06	9.80743542479e-07	9.6066572111e-06	3.24603618387e-06	4.85859015354e-06	4.8465690672e-06	4.04849137555e-09	1.61085249229e-06	9.92076632e-07	1.60316212475e-06	3.24880183649e-06	2.76565261931e-09	1.96600603048e-06	2.58935196606e-06	3.25805727021e-06	1.60329853595e-06	7.3385989171e-06	7.95973466061e-06	6.36062102724e-06	3.26082292283e-06	2.57851077319e-06	6.37235988615e-06	9.88819082731e-07	1.61227174225e-06	1.60053288333e-06	9.7797788986e-07	2.3173589198e-06	1.57873502941e-08	1.00055794165e-06	3.25805727021e-06	9.88028140624e-07	9.82026381236e-07	2.30730866903e-06	9.88028140624e-07	4.84514981724e-06	9.90793793243e-07	4.04849137555e-09	1.33337927055e-06	1.59911363337e-06	9.89716748779e-07	4.24608541083e-06	9.99766999543e-07
BAK1	6.56950593911e-06	1.22390258208e-05	8.31917858236e-06	1.12523904222e-05	9.48160378803e-06	7.96109838099e-06	7.57840785229e-06	6.19699402205e-06	2.63646675577e-05	7.59000259411e-06	1.9204827124e-06	6.92758614048e-06	2.26696817195e-06	5.6581214205e-06	1.0318739389e-05	1.91315733201e-06	2.10532278773e-05	5.6581214205e-06	2.34468776739e-05	7.59193416535e-06	3.68557731172e-06	0.00176186202861	0.00176009124198	3.80334422547e-06	1.90319593574e-06	6.56381390428e-06	1.90888797058e-06	2.06894556411e-05	1.87978544472e-05	9.72619298032e-06	1.87862597054e-05	2.24602422753e-05	1.54797079534e-06	4.17585614252e-06	0.00175818804604	0.0017657664539	4.66061796853e-06	7.19449747402e-06	4.66061796853e-06	8.33460053843e-06	9.11478390581e-06	3.43957198927e-06	7.95540634616e-06	1.53637605352e-06	2.27856291376e-06	0.00177697430575	9.84537602424e-06	9.3321039904e-06	0.0017597244221	5.94095074185e-06	3.6739825699e-06	2.0695147676e-05	5.58287054048e-06	1.15947418182e-08	7.56131735624e-06	6.06380515223e-06	1.91479067756e-06	5.21035862342e-06	1.53637605352e-06	0.00176424025645	9.48729582287e-06	1.87862597054e-05	3.4452640241e-06	0.00176045501422	4.17016410769e-06	2.26696817195e-06	2.03226357589e-05	0.00176009693401	7.92508959245e-06	7.57840785229e-06	7.56700939108e-06	1.90888797058e-06	0.00175818804604	1.07128283789e-05	5.66971616232e-06	1.32365292728e-05	1.87862597054e-05	6.05221041042e-06	0.00175819964078	0.00176284866401	6.05221041042e-06	5.57717850565e-06	7.58858646394e-06	1.15947418182e-08	4.67221271035e-06	1.90319593574e-06	0.00176384616746	2.48384701158e-05	1.17103318309e-05
BAP1	1.1649621643e-06	7.6575267419e-06	6.51274633794e-06	9.31727443082e-06	6.51611939624e-06	6.52050349465e-06	6.50492906217e-06	1.15566307968e-06	9.34786962336e-06	6.50902181641e-06	1.64572388066e-08	1.15720500758e-06	4.60732784777e-09	2.83537841812e-08	1.18095146392e-06	1.43339250356e-08	2.84754788904e-06	2.83537841812e-08	3.99553824093e-06	6.51443463826e-06	2.8164381229e-06	3.76341830225e-06	9.62263267659e-07	7.67272779363e-09	1.11903340669e-08	1.1637880138e-06	1.23644845619e-08	2.85413089526e-06	2.84703331544e-06	9.32048437874e-06	2.84294056119e-06	5.65528592984e-06	7.15815419051e-09	1.69718124097e-08	9.51072933592e-07	7.45600199576e-06	1.15259767973e-06	3.1419184127e-08	1.15259767973e-06	3.96494304839e-06	6.50799446212e-06	1.42557340128e-08	6.51932934415e-06	3.06539994585e-09	8.70008209243e-09	3.79401349478e-06	6.50953639002e-06	2.84069915283e-06	9.54138333538e-07	2.8169526965e-06	2.81234536865e-06	2.85530504575e-06	2.82470985321e-06	4.09275424466e-09	3.95441182481e-08	6.51223176433e-06	1.52830883116e-08	2.8154107686e-06	3.06539994585e-09	7.45921194368e-06	6.51729354673e-06	2.84294056119e-06	1.54298845078e-08	9.5568026144e-07	1.57976619147e-08	4.60732784777e-09	2.84600596114e-06	9.63437418154e-07	3.29611120289e-08	6.50492906217e-06	4.07182687431e-08	1.23644845619e-08	9.51072933592e-07	7.66073668982e-06	3.24465384258e-08	6.53328284635e-06	2.84294056119e-06	6.50813901009e-06	9.55165687837e-07	2.10367061333e-06	6.50813901009e-06	2.82353570272e-06	6.51120441003e-06	4.09275424466e-09	1.15669043398e-06	1.11903340669e-08	9.79426717774e-07	9.35107957128e-06	6.53649279427e-06
BAX	1.8428164178e-06	2.21828870378e-06	4.81321327129e-06	2.21804532644e-06	4.05615770618e-06	6.65259523013e-06	2.21631482215e-06	3.04639521155e-09	2.22285629304e-06	2.22293014808e-06	1.84745786211e-06	3.43445896172e-09	1.46057733487e-09	4.8120850182e-09	6.78596664504e-09	1.84184825538e-06	8.00204822844e-09	4.8120850182e-09	8.51535252041e-09	4.81238579381e-06	8.34583023071e-09	4.46988210824e-08	1.88281120082e-06	2.53309091957e-09	1.83984288403e-06	1.84181676566e-06	1.84084253618e-06	1.84638435492e-06	1.31567968295e-08	4.81348319825e-06	6.54147089356e-09	8.27197518836e-09	7.68783952061e-09	1.84230311351e-06	4.29683167876e-08	2.25928313894e-06	1.97388162684e-09	5.8845986029e-09	1.97388162684e-09	3.70438592164e-09	2.21738733573e-06	1.84091539762e-06	6.65159557798e-06	1.0725135847e-09	8.07590327078e-09	4.95097876812e-08	2.21777539948e-06	6.54258931299e-09	4.40408303723e-08	3.19108162967e-09	1.7305042948e-09	1.84738400707e-06	1.84257304047e-06	6.61532593591e-09	1.84465496905e-06	4.81836801989e-06	1.84645820997e-06	2.8030178795e-09	1.0725135847e-09	4.85472101074e-06	4.05715735833e-06	6.54147089356e-09	1.84191504976e-06	4.44288941225e-08	1.84130346137e-06	1.46057733487e-09	7.61398447826e-09	1.88381085297e-06	6.27266235307e-09	2.21631482215e-06	1.8456546212e-06	1.84084253618e-06	4.29683167876e-08	4.81372657558e-06	1.14274109541e-08	2.22112690717e-06	6.54147089356e-09	4.81175269395e-06	4.95836427235e-08	4.49421984144e-08	4.81175269395e-06	1.84157338833e-06	4.81282520754e-06	6.61532593591e-09	8.58920756276e-09	1.83984288403e-06	4.77804018058e-08	4.81829416485e-06	4.81656477897e-06
BCL2	3.8810903655e-06	6.41238875088e-06	6.88034468845e-06	1.18613241036e-05	8.75086884774e-06	6.31072143803e-06	5.6423353965e-06	5.78707822144e-06	7.54588133034e-06	5.65077799278e-06	3.1194796074e-06	4.45071361592e-06	3.68066026154e-06	2.66237950793e-08	7.96677149461e-07	3.11304149986e-06	5.58420619538e-06	2.66237950793e-08	2.67359928822e-06	5.64812607727e-06	6.22743130335e-06	1.01491032878e-05	7.03864803193e-06	8.6976851286e-06	3.10853345124e-06	3.87858680562e-06	3.11103701112e-06	5.01207938507e-06	1.91198853012e-06	9.41867313398e-06	1.90354593384e-06	8.12253464091e-06	5.02546746333e-06	6.79169727266e-06	3.93011458069e-06	9.57244997719e-06	7.70053354382e-07	5.04364866213e-06	7.70053354382e-07	6.98904206145e-06	1.06593602636e-05	8.12555831829e-06	6.30821787815e-06	5.01702486706e-06	3.68910285782e-06	5.83366051453e-06	9.32299565804e-06	6.24561250215e-06	8.94713944775e-06	9.89964896861e-06	6.21898870707e-06	5.01458294496e-06	9.33002571819e-06	8.4425962778e-09	3.13515724631e-06	3.20812702319e-06	3.11697604751e-06	1.12360135741e-05	5.01702486706e-06	7.1297990076e-06	8.75337240762e-06	1.90354593384e-06	8.12806187818e-06	7.61077484223e-06	6.78919371278e-06	3.68066026154e-06	6.92057080089e-06	7.04115159181e-06	3.70728405662e-06	5.6423353965e-06	3.1376608062e-06	3.11103701112e-06	3.93011458069e-06	3.96973778129e-06	3.50663913571e-08	5.66895919158e-06	1.90354593384e-06	3.19968442691e-06	3.93855717697e-06	4.70016793507e-06	3.19968442691e-06	9.32752215831e-06	8.21670929397e-06	8.4425962778e-09	7.78495950659e-07	3.10853345124e-06	3.95673837577e-06	5.10323036075e-06	3.22630822199e-06
BCL2A1	2.25722441863e-06	7.90433527226e-06	2.71962367182e-06	1.23952890786e-05	1.01553717787e-05	4.97252684966e-06	7.90185284771e-06	5.18981109264e-06	7.91191680903e-06	7.90999806716e-06	2.26288721353e-06	4.32124078673e-09	1.83881624333e-09	7.70717993175e-09	1.01896044752e-08	2.25604244906e-06	1.19027775583e-08	7.70717993175e-09	1.25463858584e-08	7.90563842134e-06	4.50158145034e-06	1.0620655704e-05	8.38073840411e-06	5.18916748434e-06	2.25351893098e-06	2.25600135552e-06	2.25474199409e-06	2.26358289229e-06	1.82091807564e-08	7.21122108647e-06	1.0063961315e-08	4.50350019221e-06	5.19547388754e-06	2.25658081033e-06	6.12721947313e-06	1.40290723208e-05	2.4824245434e-09	5.19503584803e-06	2.4824245434e-09	4.49591865544e-06	1.30891815158e-05	7.44084759908e-06	4.97130378655e-06	5.1873286681e-06	9.98403568477e-09	6.13728343445e-06	7.90369166396e-06	4.50114341083e-06	1.13145481412e-05	4.49527504714e-06	4.4934362309e-06	2.26480595541e-06	6.74817822499e-06	8.14521944144e-09	2.26122611091e-06	2.72593007502e-06	2.26166415042e-06	9.680764899e-06	5.1873286681e-06	8.84500432871e-06	1.01565948418e-05	1.0063961315e-08	7.44207066219e-06	6.12905828937e-06	2.25535774722e-06	1.83881624333e-09	5.19739262941e-06	8.38196146722e-06	9.54599617508e-09	7.90185284771e-06	2.26244917402e-06	2.25474199409e-06	6.12721947313e-06	2.72026728012e-06	1.58523993732e-08	7.90956002765e-06	1.0063961315e-08	2.71778485557e-06	6.13536469257e-06	6.12970189767e-06	2.71778485557e-06	6.74695516188e-06	7.90511352367e-06	8.14521944144e-09	1.06276439848e-08	2.25351893098e-06	6.13492665306e-06	2.72784881689e-06	2.72549203551e-06
BCL2L1	2.25722441863e-06	7.90433527226e-06	2.71962367182e-06	1.23952890786e-05	1.01553717787e-05	4.97252684966e-06	7.90185284771e-06	5.18981109264e-06	7.91191680903e-06	7.90999806716e-06	2.26288721353e-06	4.32124078673e-09	1.83881624333e-09	7.70717993175e-09	1.01896044752e-08	2.25604244906e-06	1.19027775583e-08	7.70717993175e-09	1.25463858584e-08	7.90563842134e-06	4.50158145034e-06	1.0620655704e-05	8.38073840411e-06	5.18916748434e-06	2.25351893098e-06	2.25600135552e-06	2.25474199409e-06	2.26358289229e-06	1.82091807564e-08	7.21122108647e-06	1.0063961315e-08	4.50350019221e-06	5.19547388754e-06	2.25658081033e-06	6.12721947313e-06	1.40290723208e-05	2.4824245434e-09	5.19503584803e-06	2.4824245434e-09	4.49591865544e-06	1.30891815158e-05	7.44084759908e-06	4.97130378655e-06	5.1873286681e-06	9.98403568477e-09	6.13728343445e-06	7.90369166396e-06	4.50114341083e-06	1.13145481412e-05	4.49527504714e-06	4.4934362309e-06	2.26480595541e-06	6.74817822499e-06	8.14521944144e-09	2.26122611091e-06	2.72593007502e-06	2.26166415042e-06	9.680764899e-06	5.1873286681e-06	8.84500432871e-06	1.01565948418e-05	1.0063961315e-08	7.44207066219e-06	6.12905828937e-06	2.25535774722e-06	1.83881624333e-09	5.19739262941e-06	8.38196146722e-06	9.54599617508e-09	7.90185284771e-06	2.26244917402e-06	2.25474199409e-06	6.12721947313e-06	2.72026728012e-06	1.58523993732e-08	7.90956002765e-06	1.0063961315e-08	2.71778485557e-06	6.13536469257e-06	6.12970189767e-06	2.71778485557e-06	6.74695516188e-06	7.90511352367e-06	8.14521944144e-09	1.06276439848e-08	2.25351893098e-06	6.13492665306e-06	2.72784881689e-06	2.72549203551e-06
BCL2L11	3.18680651505e-06	2.57195770275e-06	7.05938731115e-06	2.57153819145e-06	5.75020805329e-06	1.0240251126e-05	2.56854397722e-06	5.27133972436e-09	2.57985900927e-06	2.57998146478e-06	3.19483027707e-06	5.94270019089e-09	2.52897466191e-09	8.32479596421e-09	1.17385214932e-08	3.18513387537e-06	1.38440067126e-08	8.32479596421e-09	1.47287575796e-08	7.05795363549e-06	1.44317017784e-08	7.73028886027e-08	3.25597275045e-06	4.38658885729e-09	3.18166407607e-06	3.1850778016e-06	3.18339278952e-06	3.19297910812e-06	2.27525196051e-08	7.05985255071e-06	1.13150320506e-08	1.43092462745e-08	1.32951017499e-08	3.18592176418e-06	7.43086743789e-08	2.6428526516e-06	3.41372552898e-09	1.01824101596e-08	3.41372552898e-09	6.40793975282e-09	2.57040159142e-06	3.18352169026e-06	1.02385224126e-05	1.85761419538e-09	1.39664622164e-08	8.56237064295e-08	2.57107295189e-06	1.13190101881e-08	7.61662885743e-08	5.52318888576e-09	2.99421422384e-09	3.19470782157e-06	3.18638700374e-06	1.14374875545e-08	3.18998887203e-06	7.06829582404e-06	3.19310156362e-06	4.85182841922e-09	1.85761419538e-09	7.13116701087e-06	5.75193676674e-06	1.13150320506e-08	3.18525040371e-06	7.68376490408e-08	3.18419305073e-06	2.52897466191e-09	1.3172646246e-08	3.2577014639e-06	1.08537706261e-08	2.56854397722e-06	3.19171758548e-06	3.18339278952e-06	7.43086743789e-08	7.06027206202e-06	1.97622835187e-08	2.57686877319e-06	1.13150320506e-08	7.05685833649e-06	8.57461619334e-08	7.77223999079e-08	7.05685833649e-06	3.18465829029e-06	7.05871595068e-06	1.14374875545e-08	1.48512130835e-08	3.18166407607e-06	8.26334703431e-08	7.06817336854e-06	7.06518313245e-06
