	901|1.5,Tm|0.3	P6|20,Tm|0.3	NT|3,SR|2.4	RY|2,P6|20	PLX|60,P6|20	901|1.5,SR|2.4	P6|20	ST|0.6,Tm|0.3	ZS|0.6,P6|20	P6|20,HN|6	901|1.5,HN|6	NT|3,Tm|0.3	NT|6	AK|10	AK|5,Tm|0.3	901|1.5,PLX|60	ZS|0.6,NT|3	AK|5	ZS|0.6,Tm|0.3	P6|20,SR|2.4	RY|2,HN|6	RY|2,RO|3.5	PLX|60,RO|3.5	ST|0.6,NT|3	PLX|60	PLX|60,Tm|0.3	901|1.5	ZS|0.6,PLX|60	ZS|0.6,HN|6	RY|2,SR|2.4	AK|5,ZS|0.6	RY|2,ZS|0.6	ST|0.6,HN|6	901|1.5,NT|3	RO|3.5	P6|20,RO|3.5	Tm|0.6	AK|5,ST|0.6	Tm|0.3	RY|2,Tm|0.3	P6|20,ST|0.6	PLX|60,ST|0.6	PLX|60,SR|2.4	ST|1.2	HN|6,NT|3	ZS|0.6,RO|3.5	P6|20,NT|3	RY|2,AK|5	ST|0.6,RO|3.5	RY|2,NT|3	RY|2	901|1.5,ZS|0.6	RY|2,901|1.5	HN|6	AK|5,PLX|60	HN|6,SR|2.4	PLX|60,HN|6	RY|2,ST|0.6	ST|0.6	SR|2.4,RO|3.5	901|1.5,P6|20	ZS|1.2	901|1.5,ST|0.6	NT|3,RO|3.5	PLX|60,NT|3	NT|3	ZS|0.6,ST|0.6	901|1.5,RO|3.5	AK|5,NT|3	P6|40	AK|5,901|1.5	901|3	RO|7	SR|2.4,Tm|0.3	AK|5,HN|6	AK|5,P6|20	ZS|0.6	SR|4.8	HN|6,RO|3.5	RO|3.5,Tm|0.3	SR|2.4	RY|2,PLX|60	ST|0.6,SR|2.4	HN|12	HN|6,Tm|0.3	PLX|120	AK|5,RO|3.5	ZS|0.6,SR|2.4	AK|5,SR|2.4
SERPINE1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SHC1	0.0035676233447	0.00128313821113	0.001391708896	0.000173939265867	0.00249994353528	0.0031721604022	0.0	0.00128313821113	0.00118136467201	0.0	0.00228448513357	0.0017871718385	0.000504033627369	0.000988625399642	0.00227176361078	0.00319911163053	0.00168539829938	0.000988625399642	0.00246450288315	0.000887675268634	0.000173939265867	0.000173939265867	0.00249994353528	0.000504033627369	0.00249994353528	0.00378308174641	0.00228448513357	0.00368130820729	0.00118136467201	0.0010616145345	0.00118136467201	0.00135530393788	0.0	0.00278851876094	0.0	0.0	0.00128313821113	0.000988625399642	0.00128313821113	0.001457077477	0.0	0.00249994353528	0.00338761880391	0.0	0.000504033627369	0.00118136467201	0.000504033627369	0.00116256466551	0.0	0.000677972893236	0.000173939265867	0.00346584980558	0.00245842439944	0.0	0.00348856893492	0.000887675268634	0.00249994353528	0.000173939265867	0.0	0.000887675268634	0.00228448513357	0.00118136467201	0.00228448513357	0.000504033627369	0.00300397716265	0.000504033627369	0.00118136467201	0.00228448513357	0.00149265902701	0.0	0.00327311053321	0.00228448513357	0.0	0.00217081347977	0.000988625399642	0.000988625399642	0.00118136467201	0.000887675268634	0.0	0.00128313821113	0.000887675268634	0.00267388280115	0.000887675268634	0.0	0.00128313821113	0.00249994353528	0.000988625399642	0.00206903994065	0.00187630066828
SLC16A4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SLC1A5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMAD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMAD3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SMAD4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SNAI1	0.000543655812832	0.00021578820233	3.89678035589e-05	1.63076200656e-05	0.00123521014553	0.00033690564408	0.0	0.00021578820233	0.000170561610169	0.0	0.000327867610502	0.00024571797231	2.99297699806e-05	0.000168241195446	0.000384029397775	0.00142474493319	0.000200491380149	0.000168241195446	0.000386349812498	9.03803357822e-06	1.63076200656e-05	1.63076200656e-05	0.00123521014553	2.99297699806e-05	0.00123521014553	0.00145099834786	0.000327867610502	0.0014057717557	0.000170561610169	2.53456536438e-05	0.000170561610169	0.000186869230234	0.0	0.000357797380483	0.0	0.0	0.00021578820233	0.000168241195446	0.00021578820233	0.000232095822395	0.0	0.00123521014553	0.00124424817911	0.0	2.99297699806e-05	0.000170561610169	2.99297699806e-05	0.000184548815511	0.0	4.62373900462e-05	1.63076200656e-05	0.000498429220671	0.000344175230568	0.0	0.00140345134098	9.03803357822e-06	0.00123521014553	1.63076200656e-05	0.0	9.03803357822e-06	0.000327867610502	0.000170561610169	0.000327867610502	2.99297699806e-05	0.00126513991551	2.99297699806e-05	0.000170561610169	0.000327867610502	0.000198170965426	0.0	0.000496108805948	0.000327867610502	0.0	0.000224826235908	0.000168241195446	0.000168241195446	0.000170561610169	9.03803357822e-06	0.0	0.00021578820233	9.03803357822e-06	0.0012515177656	9.03803357822e-06	0.0	0.00021578820233	0.00123521014553	0.000168241195446	0.000179599643747	0.000177279229024
SOD1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SOD2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SOX2	0.00122134570888	0.000299266235161	0.000530029132402	0.0010342951746	0.000205349730769	0.00141984874072	0.0	0.000299266235161	0.000651649309639	0.0	0.000922079473722	0.000331526100563	3.22598654017e-05	0.00062984454822	0.000929110783382	0.00103311777165	0.00068390917504	0.00062984454822	0.0009509155448	0.000497769267	0.0010342951746	0.0010342951746	0.000205349730769	3.22598654017e-05	0.000205349730769	0.00050461596593	0.000922079473722	0.000856999040407	0.000651649309639	0.0015320644416	0.000651649309639	0.00168594448424	0.0	0.000954339339124	0.0	0.0	0.000299266235161	0.00062984454822	0.000299266235161	0.00133356140976	0.0	0.000205349730769	0.000703118997769	0.0	3.22598654017e-05	0.000651649309639	3.22598654017e-05	0.00166413972282	0.0	0.00106655504	0.0010342951746	0.00157372878336	0.00195637464832	0.0	0.000835194278989	0.000497769267	0.000205349730769	0.0010342951746	0.0	0.000497769267	0.000922079473722	0.000651649309639	0.000922079473722	3.22598654017e-05	0.00023760959617	3.22598654017e-05	0.000651649309639	0.000922079473722	0.000662104413622	0.0	0.00155192402194	0.000922079473722	0.0	0.000797035502162	0.00062984454822	0.00062984454822	0.000651649309639	0.000497769267	0.0	0.000299266235161	0.000497769267	0.00123964490537	0.000497769267	0.0	0.000299266235161	0.000205349730769	0.00062984454822	0.00114941857664	0.00112761381522
SRC	0.00183987297485	0.000416419029802	0.745983663297	0.001013628916	0.00108549616903	0.747258937988	0.0	0.000416419029802	0.00106654752696	0.0	0.00142345394505	0.000564598284232	0.00014817925443	0.00103834022418	0.00145475925399	0.00203193561559	0.00121472678139	0.00103834022418	0.00148296655677	0.745835484042	0.001013628916	0.001013628916	0.00108549616903	0.00014817925443	0.00108549616903	0.00150191519883	0.00142345394505	0.002152043696	0.00106654752696	0.746849112958	0.00106654752696	0.00208017644297	0.0	0.00157163319948	0.0	0.0	0.000416419029802	0.00103834022418	0.000416419029802	0.00143004794581	0.0	0.00108549616903	0.746920980211	0.0	0.00014817925443	0.00106654752696	0.00014817925443	0.00205196914019	0.0	0.00116180817043	0.001013628916	0.00249000147201	0.00243708286106	0.0	0.00212383639322	0.745835484042	0.00108549616903	0.001013628916	0.0	0.745835484042	0.00142345394505	0.00106654752696	0.00142345394505	0.00014817925443	0.00123367542346	0.00014817925443	0.00106654752696	0.00142345394505	0.00118651947861	0.0	0.00246179416924	0.00142345394505	0.0	0.746251903072	0.00103834022418	0.00103834022418	0.00106654752696	0.745835484042	0.0	0.000416419029802	0.745835484042	0.00209912508504	0.745835484042	0.0	0.000416419029802	0.00108549616903	0.00103834022418	0.746902031569	0.746873824267
SRSF1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAT3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAT5A	7.69316369668e-06	9.38541187841e-07	5.58800006243e-06	1.24730413827e-06	4.75750893508e-06	8.38141011392e-06	0.0	9.38541187841e-07	7.9446840924e-06	0.0	6.75462250884e-06	4.89975364519e-06	3.96121245735e-06	5.10493623659e-06	6.04347742444e-06	8.86131041663e-06	1.19058965497e-05	5.10493623659e-06	8.88322528024e-06	1.62678760508e-06	1.24730413827e-06	1.24730413827e-06	4.75750893508e-06	3.96121245735e-06	4.75750893508e-06	5.69605012292e-06	6.75462250884e-06	1.27021930275e-05	7.9446840924e-06	2.87409174335e-06	7.9446840924e-06	9.19198823067e-06	0.0	1.07158349662e-05	0.0	0.0	9.38541187841e-07	5.10493623659e-06	9.38541187841e-07	2.18584532611e-06	0.0	4.75750893508e-06	6.38429654016e-06	0.0	3.96121245735e-06	7.9446840924e-06	3.96121245735e-06	6.35224037486e-06	0.0	5.20851659562e-06	1.24730413827e-06	1.46993066012e-05	8.00192664711e-06	0.0	9.86244517168e-06	1.62678760508e-06	4.75750893508e-06	1.24730413827e-06	0.0	1.62678760508e-06	6.75462250884e-06	7.9446840924e-06	6.75462250884e-06	3.96121245735e-06	8.71872139243e-06	3.96121245735e-06	7.9446840924e-06	6.75462250884e-06	9.06614869394e-06	0.0	1.18595587454e-05	6.75462250884e-06	0.0	2.56532879292e-06	5.10493623659e-06	5.10493623659e-06	7.9446840924e-06	1.62678760508e-06	0.0	9.38541187841e-07	1.62678760508e-06	6.00481307335e-06	1.62678760508e-06	0.0	9.38541187841e-07	4.75750893508e-06	5.10493623659e-06	9.57147169748e-06	6.73172384168e-06
STMN1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SYK	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFAM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TFRC	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TGM2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TIGAR	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TP53	0.00133898385814	0.000380593333604	0.000581439487899	0.00103743830902	0.000252696267332	0.0014562194542	0.0	0.000380593333604	0.000664805784091	0.0	0.000958390524531	0.000464203891832	8.3610558228e-05	0.000642649490248	0.00102324282385	0.00108078121592	0.000748416342319	0.000642649490248	0.00104539911769	0.000497828929671	0.00103743830902	0.00103743830902	0.000252696267332	8.3610558228e-05	0.000252696267332	0.000633289600937	0.000958390524531	0.000917502051423	0.000664805784091	0.0015352672387	0.000664805784091	0.00170224409311	0.0	0.00104200108276	0.0	0.0	0.000380593333604	0.000642649490248	0.000380593333604	0.00141803164263	0.0	0.000252696267332	0.000750525197004	0.0	8.3610558228e-05	0.000664805784091	8.3610558228e-05	0.00168008779927	0.0	0.00112104886725	0.00103743830902	0.00162319630862	0.00199582883356	0.0	0.000895345757581	0.000497828929671	0.000252696267332	0.00103743830902	0.0	0.000497828929671	0.000958390524531	0.000664805784091	0.000958390524531	8.3610558228e-05	0.00033630682556	8.3610558228e-05	0.000664805784091	0.000958390524531	0.000726260048476	0.0	0.00160104001478	0.000958390524531	0.0	0.000878422263276	0.000642649490248	0.000642649490248	0.000664805784091	0.000497828929671	0.0	0.000380593333604	0.000497828929671	0.00129013457636	0.000497828929671	0.0	0.000380593333604	0.000252696267332	0.000642649490248	0.00116263471376	0.00114047841992
TP53BP1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIM25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TSC1	0.000722546333232	0.000153665507119	0.00105046773075	7.39296222753e-05	0.000926937681624	0.00149755610125	0.0	0.000153665507119	0.000507863891987	0.0	0.000568880826113	0.000275457962732	0.000121792455613	0.000499934905231	0.00065360041235	0.00112491674201	0.0006296563476	0.000499934905231	0.000661529399105	0.000928675275138	7.39296222753e-05	7.39296222753e-05	0.000926937681624	0.000121792455613	0.000926937681624	0.00108060318874	0.000568880826113	0.00143480157361	0.000507863891987	0.00100260489741	0.000507863891987	0.000581793514262	0.0	0.000690673281726	0.0	0.0	0.000153665507119	0.000499934905231	0.000153665507119	0.000227595129394	0.0	0.000926937681624	0.00185561295676	0.0	0.000121792455613	0.000507863891987	0.000121792455613	0.000573864527507	0.0	0.000195722077888	7.39296222753e-05	0.0010767447181	0.000642810448388	0.0	0.00142687258686	0.000928675275138	0.000926937681624	7.39296222753e-05	0.0	0.000928675275138	0.000568880826113	0.000507863891987	0.000568880826113	0.000121792455613	0.00104873013724	0.000121792455613	0.000507863891987	0.000568880826113	0.000621727360844	0.0	0.00106881573134	0.000568880826113	0.0	0.00108234078226	0.000499934905231	0.000499934905231	0.000507863891987	0.000928675275138	0.0	0.000153665507119	0.000928675275138	0.0010008673039	0.000928675275138	0.0	0.000153665507119	0.000926937681624	0.000499934905231	0.00143653916713	0.00142861018037
TSC2	0.033468690805	0.0162298472904	0.0104779659996	0.000106551479532	0.01709084553	0.0174224697905	0.0	0.0162298472904	0.0597990609416	0.0	0.0172388435145	0.0265241870141	0.0102943397236	0.059467200943	0.0756970482335	0.021781607729	0.0700934006653	0.059467200943	0.0760289082321	0.000183626275954	0.000106551479532	0.000106551479532	0.01709084553	0.0102943397236	0.01709084553	0.0333206928205	0.0172388435145	0.0768899064717	0.0597990609416	0.000290177755486	0.0597990609416	0.0599056124212	0.0	0.0275331832382	0.0	0.0	0.0162298472904	0.059467200943	0.0162298472904	0.01633639877	0.0	0.01709084553	0.017274471806	0.0	0.0102943397236	0.0597990609416	0.0102943397236	0.0595737524226	0.0	0.0104008912031	0.000106551479532	0.0770379044562	0.0173453949941	0.0	0.076558046473	0.000183626275954	0.01709084553	0.000106551479532	0.0	0.000183626275954	0.0172388435145	0.0597990609416	0.0172388435145	0.0102943397236	0.0273851852536	0.0102943397236	0.0597990609416	0.0172388435145	0.0697615406666	0.0	0.0767060444576	0.0172388435145	0.0	0.0164134735664	0.059467200943	0.059467200943	0.0597990609416	0.000183626275954	0.0	0.0162298472904	0.000183626275954	0.0171973970095	0.000183626275954	0.0	0.0162298472904	0.01709084553	0.059467200943	0.0599826872176	0.059650827219
TUBA1A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TUFM	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TYRO3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBAC1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UGT1A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ULK1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VASP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
VCAM1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
